-2.2981e-15,-14.159,52.251
-8.7264e-15,-22.657,-60.327
1.3767e-14,-9.7563,-106.22
-1.621e-15,-15.336,-120.7
3.3595e-14,-12.759,-122.7
-8.7264e-15,-3.1519,-43.252
2.0273e-14,1.731,-18.376
-1.1102e-14,-50.959,8.3146
4.4409e-15,-4.3809,-31.541
-1.3167e-14,19.67,7.9842
-2.6645e-15,13.512,25.326
1.2279e-14,14.358,41.695
-7.1054e-15,17.893,56.867
1.4944e-14,24.395,62.558
-1.9829e-14,21.002,53.55
-3.1086e-15,12.928,36.536
-2.2049e-14,-2.4578,23.423
-7.9936e-15,-17.979,24.754
8.2823e-15,-22.435,18.366
-1.3323e-15,5.3554,12.858
-6.506e-15,47.491,7.8296
1.3767e-14,27.695,-42.178
2.8199e-15,-11.524,-113.81
4.4698e-14,-34.429,-160.5
4.1522e-15,-36.384,-143.74
2.4869e-14,-44.032,-142.26
2.176e-14,-26.691,-145.91
1.2146e-14,-25.515,-147.72
3.8036e-14,-24.144,-153.27
2.5313e-14,-11.23,-157.95
-1.481e-14,-86.513,91.565
-2.3537e-14,-60.461,83.824
-3.1897e-14,-31.21,88.829
-8.5154e-15,-11.959,98.933
-7.1831e-15,2.1909,103.15
-1.34e-14,-5.15,101.7
-2.3537e-14,-12.94,97.008
-3.3595e-14,-8.0408,86.023
-1.1546e-14,-2.8342,72.111
-3.1375e-14,-24.834,52.497
2.0651e-15,-53.589,20.221
6.0619e-15,-47.401,8.2325
6.9501e-15,-26.106,17.64
-3.0931e-14,-38.257,43.233
-1.7475e-14,-93.801,80.212
-1.8363e-14,-80.858,80.887
-3.3151e-14,-40.969,59.684
-2.8266e-14,-5.8076,60.983
-1.5987e-14,-24.857,67.751
-2.5235e-14,-46.991,62.582
-1.7242e-14,-25.432,22.492
-1.3167e-14,-13.968,-49.169
7.1831e-15,-10.595,-101.98
2.7378e-14,-27.104,-123.18
-6.506e-15,-3.1356,-79.113
1.894e-14,-3.3401,-18.908
1.8496e-14,-3.198,-12.745
-3.3151e-14,-61.822,32.905
1.6054e-14,1.9624,3.8491
1.5832e-14,19.961,40.917
-6.2172e-15,7.8036,45.903
-5.3291e-15,17.272,42.115
-1.894e-14,26.268,50.345
1.2723e-14,23.242,49.117
8.8818e-16,21.917,24.159
1.4944e-14,11.325,19.86
-2.3381e-14,-8.9826,32.985
-2.649e-14,-27.335,29.351
-1.9829e-14,-19.303,-0.204
2.2204e-15,12.075,-0.44067
8.8818e-15,53.745,27.157
-8.7264e-15,44.831,14.381
6.2172e-15,7.5521,-38.144
-6.9501e-15,-21.719,-104.97
3.4484e-14,-25.598,-143.18
-2.8872e-16,-38.796,-150.82
1.3767e-14,-34.759,-142.32
2.4869e-14,-28.624,-144.4
2.176e-14,-32.294,-145.13
4.1522e-15,-23.777,-145.49
-2.5757e-14,-70.177,101.25
-2.2649e-14,-34.289,97.5
-1.7319e-14,-8.4008,98.851
-1.5543e-14,-9.0748,93.998
-2.3459e-14,-4.4529,91.295
-1.0736e-14,-6.1609,94.418
-3.7148e-14,-16.498,97.09
-3.6704e-14,-21.517,86.659
-1.3323e-14,-21.718,69.788
-3.0487e-14,-36.377,51.628
-3.2263e-14,-46.698,18.439
-5.7732e-15,-27.82,0.15464
1.7764e-15,1.7906,-7.6677
-7.9936e-15,-20.78,25.143
-3.1086e-14,-77.696,67.671
-4.6474e-14,-69.374,71.049
-7.2608e-15,-49.509,75.296
-1.954e-14,-13.703,76.093
-1.2434e-14,0.30431,74.148
-7.1054e-15,-1.6648,49.691
-1.6276e-14,7.2583,5.9987
1.8496e-14,-10.823,-26.524
3.0043e-14,-8.8212,-73.789
-7.3941e-15,-19.502,-94.151
-1.1391e-14,8.2856,-22.584
1.7608e-14,0.27747,-8.2819
1.0503e-14,-18.375,11.62
-2.5158e-14,-21.537,24.836
2.6645e-15,20.232,12.028
1.1391e-14,13.294,44.316
-6.6613e-15,15.676,46.046
1.7608e-14,24.216,30.434
1.8496e-14,28.756,32.277
1.6276e-14,18.471,25.05
4.4409e-16,4.0074,3.1529
1.3611e-14,-6.6371,8.753
8.2823e-15,-12.683,26.904
-3.1819e-14,-37.867,35.76
-2.2493e-14,-25.97,3.195
-1.2279e-14,9.6335,-12.879
2.4714e-14,54.412,11.402
2.427e-14,52.479,12.907
1.8052e-14,18.187,12.724
-1.6276e-14,-9.7823,-13.891
2.3758e-15,-16.311,-102.01
2.7822e-14,-29.321,-134
3.1375e-14,-32.07,-143.51
5.9285e-15,-31.455,-149.37
2.5158e-14,-26.804,-146.72
2.649e-14,-26.662,-140.56
-3.1819e-14,-4.6181,100.39
-4.1522e-15,15.584,107.06
-1.8208e-14,11.547,98.553
4.7296e-15,-0.39272,84.549
-3.3151e-14,-7.4561,74.814
-2.0428e-14,-9.1641,77.936
-2.871e-14,-10.647,82.676
-3.626e-14,-22.333,75.643
-1.7319e-14,-36.205,63.144
-5.4844e-15,-51.478,50.84
1.621e-15,-44.368,30.068
-3.9968e-15,-19.753,-3.4389
-1.1391e-14,11.761,-18.12
-2.0273e-14,-8.3451,11.875
-1.6431e-14,-42.092,51.597
-1.954e-14,-48.67,71.058
-5.9285e-15,-33.905,69.42
-3.1819e-14,-31.021,64.485
-1.4655e-14,-13.508,72.357
8.7264e-15,25.353,79.736
-4.885e-15,30.305,58.852
-1.7386e-14,-5.2958,-2.1496
3.9968e-15,-4.9127,-30.23
3.9968e-15,-13.265,-38.962
3.9968e-15,10.195,-8.8351
8.8818e-16,-3.0857,-11.936
-1.3323e-14,-35.515,32.136
-3.9968e-15,-0.63751,21.109
-4.4409e-16,6.3663,20.136
-2.0273e-14,-3.1318,18.57
-1.9829e-14,2.9503,26.381
-1.7608e-14,5.6098,19.829
4.4409e-16,13.033,16.737
-1.4944e-14,14.067,8.7625
-1.3323e-15,0.47908,8.589
-6.6613e-16,-4.5393,-1.8425
1.5166e-14,-3.9776,2.2011
-3.2707e-14,-48.736,39.743
-3.1819e-14,-42.016,26.444
-1.3167e-14,15.521,-1.3314
2.649e-14,62.09,15.282
1.0214e-14,55.393,13.327
3.9968e-15,19.416,1.0127
1.5832e-14,-6.3894,-4.8829
-1.45e-14,-3.1155,-17.29
-4.7296e-15,-16.416,-82.214
-4.2855e-15,-25.426,-131.66
2.176e-14,-40.699,-143.96
1.5698e-14,-25.462,-157.62
2.0428e-14,-22.631,-152.66
-1.6431e-14,-11.539,96.813
-2.176e-14,-8.1166,111.18
-1.9984e-14,-7.3898,106.13
-5.0404e-15,-4.9848,92.606
-1.8208e-14,-9.359,81.673
-1.6431e-14,-18.385,68.088
-1.5537e-16,-20.093,71.211
-1.5543e-14,-22.924,66.246
-2.871e-14,-24.444,45.024
7.3941e-15,-24.9,21.182
-3.5527e-15,-9.6633,7.5247
-1.3167e-14,6.1052,-7.4427
2.2049e-14,22.69,-11.395
-1.1391e-14,15.574,-11.231
-2.427e-14,-9.9936,25.706
-1.8652e-14,-37.748,57.176
-1.4655e-14,-23.208,53.92
-1.6431e-14,-19.733,58.383
-1.7319e-14,-30.655,72.265
1.1769e-15,-15.748,76.79
-2.3825e-14,13.466,55.833
1.7164e-14,18.861,17.577
2.2204e-15,12.075,-0.44067
1.8052e-14,3.753,-3.8186
8.7264e-15,-22.24,14.63
-3.1819e-14,-51.769,17.907
-5.7732e-15,-24.345,4.6179
-1.45e-14,5.5733,-6.1323
-1.7764e-15,-4.3972,4.3203
-1.5832e-14,2.9139,0.41961
1.45e-14,-8.1799,2.7848
1.4944e-14,-10.929,-6.7254
1.672e-14,5.1009,5.8862
1.9829e-14,23.453,9.5197
1.672e-14,13.116,12.192
1.3323e-15,2.1276,-5.2415
-1.7764e-15,-3.5283,5.4361
-3.848e-14,-68.257,58.529
-7.2608e-15,-67.508,38.228
1.8496e-14,11.094,-2.3652
2.3381e-14,63.97,23.676
2.427e-14,56.629,22.223
-1.3167e-14,17.596,3.3264
4.4409e-16,-8.1569,-12.469
-1.5388e-14,0.50213,-6.6644
3.1086e-15,-1.827,-18.294
2.6046e-14,-7.9524,-72.673
5.0404e-15,-22.819,-128.31
1.4211e-14,-39.777,-152.75
2.871e-14,-28.152,-156.42
-1.8652e-14,-7.0365,72.694
-8.9595e-15,-4.0334,89.176
-5.9946e-16,-5.3746,100.08
2.8872e-16,-9.9139,98.236
-1.954e-14,-18.011,96.476
-3.7148e-14,-36.003,80.015
-3.264e-15,-48.977,73.986
-3.9813e-14,-58.7,70.803
-1.0369e-14,-65.733,66.421
-8.5931e-15,-73.411,62.542
-2.6645e-14,-72.377,54.567
-4.5963e-15,-57.365,39.293
-3.0931e-14,-40.279,28.676
-4.4409e-15,-16.135,7.1871
-1.7764e-15,-4.0602,6.7465
-3.5527e-15,-11.596,9.0296
-4.4409e-15,-7.4464,18.345
1.2723e-14,3.0627,27.19
-1.1102e-14,-16.152,43.048
3.8414e-15,-22.204,40.591
-5.9946e-16,-28.924,53.89
-3.4928e-14,-34.692,63.758
-3.0043e-14,-35.845,50.317
-1.9096e-14,-45.231,49.56
6.9501e-15,-21.229,21.908
-2.2493e-14,-17.619,11.927
-6.6613e-16,-2.8015,0.38912
-8.8818e-16,-2.4645,2.8153
1.5832e-14,-2.9139,-0.41961
-1.7164e-14,0.78631,5.6611
-1.7764e-15,-2.6594,6.5519
1.4055e-14,-7.506,7.6372
1.8052e-14,5.6856,-5.3236
2.8266e-14,25.26,-34.009
-1.0059e-14,16.832,-17.588
1.8496e-14,6.8915,-1.7815
-3.9968e-15,-10.39,12.572
-4.7806e-14,-76.52,65.859
-4.5586e-14,-73.913,69.206
-3.9968e-15,0.036469,25.961
8.8818e-15,49.542,27.741
8.8818e-15,50.943,27.546
-1.4055e-14,17.932,5.7526
1.5832e-14,-8.8011,-11.967
1.622e-14,-1.5131,-0.61417
2.6645e-15,1.8434,-17.567
-1.1391e-14,-0.74021,-36.168
-1.621e-15,-11.345,-81.682
1.5099e-14,-40.22,-135.37
5.9285e-15,-45.463,-147.42
-1.7686e-14,-8.6389,56.018
-1.0658e-14,-4.5192,59.98
-5.9946e-16,-2.4675,79.891
-3.2263e-14,-5.0971,91.797
-3.3595e-14,-9.4415,86.218
-4.1522e-15,-22.025,72.716
-3.5372e-14,-36.624,65.263
1.621e-15,-47.276,50.256
-2.176e-14,-53.972,48.301
-4.1589e-14,-59.321,56.051
-9.0372e-15,-59.883,52.007
-1.0435e-15,-51.709,28.615
-1.2879e-14,-43.334,22.094
-2.3825e-14,-25.491,11.784
8.8818e-16,-7.2352,-21.252
3.9968e-15,-2.1112,-30.619
2.2204e-15,-4.2916,-15.478
1.3611e-14,-4.8993,10.985
1.0059e-14,-10.555,21.662
9.1705e-15,-18.233,17.783
-5.0404e-15,-52.347,49.724
-1.8208e-14,-58.227,58.784
-2.2937e-14,-14.001,22.553
7.8382e-15,-18.091,23.945
-2.6645e-15,-2.5174,12.715
1.5832e-14,7.5127,12.97
1.5388e-14,3.8423,12.244
-1.6276e-14,5.8575,6.1933
1.7608e-14,8.9662,2.8763
-1.7608e-14,2.5241,7.8928
-2.6645e-15,-5.9929,8.2514
-2.1605e-14,-4.7275,22.502
4.885e-15,18.015,1.2073
3.1375e-14,15.081,-61.035
2.8266e-14,15.507,-42.546
3.1086e-15,11.738,-2.8669
-2.1161e-14,-16.023,7.9959
-3.7081e-15,-71.763,48.711
-1.3922e-14,-75.591,77.683
6.506e-15,-6.5113,50.777
2.2049e-14,48.313,39.452
-9.6146e-15,42.367,17.197
2.2049e-14,15.349,-12.848
-1.4944e-14,-1.5726,-11.322
-1.7164e-14,-0.08257,4.5453
3.5527e-15,2.9072,-20.188
-1.2723e-14,-0.98792,-22.532
1.9829e-14,-9.2274,-30.455
5.7732e-15,-33.338,-80.688
2.649e-14,-49.074,-137.44
-1.2434e-14,-12.197,56.1
-1.1102e-14,-13.35,42.659
-1.0214e-14,-10.938,49.743
1.621e-15,-9.5606,64.802
-3.1375e-14,-13.733,70.739
-1.8208e-14,-20.459,63.43
2.5092e-15,-25.253,54.616
-1.4655e-14,-30.159,44.994
-3.0043e-14,-38.594,40.807
-3.0931e-14,-46.661,44.4
-1.5537e-16,-49.35,45.598
-3.3151e-14,-40.136,34.839
-2.3825e-14,-28.293,12.173
-1.6276e-14,-14.996,-20.586
-1.0947e-14,-9.9609,-46.016
2.1605e-14,-7.7738,-40.549
8.8818e-16,-14.913,-25.132
1.5388e-14,-13.535,-10.073
1.4055e-14,-15.468,-8.5679
0,-9.0258,-13.584
-1.6276e-14,-9.1083,-9.0391
-2.6645e-15,-13.281,-3.1014
-1.3611e-14,1.4238,-15.448
4.4409e-15,6.0457,-18.151
3.5527e-15,9.8582,-11.261
1.9385e-14,11.431,0.06098
1.7764e-15,7.8727,0.14302
1.8496e-14,11.094,-2.3652
1.8496e-14,12.832,-0.13358
-1.3611e-14,8.7118,-4.0952
-1.3167e-14,2.6297,-11.906
-4.4409e-16,7.8199,10.042
-9.6146e-15,33.341,3.6124
2.5158e-14,4.8331,-42.3
-1.0503e-14,-1.0772,-38.594
-1.5388e-14,0.83912,-4.2382
-2.5602e-14,-28.346,22.072
-3.848e-14,-59.8,47.462
-2.4869e-14,-63.299,58.252
-2.9155e-14,-6.8186,53.705
1.672e-14,42.036,35.378
-8.7264e-15,25.379,-12.593
2.427e-14,8.6456,-35.411
2.2204e-15,6.3299,-5.8252
1.7608e-14,0.61446,-5.8557
1.7764e-15,5.2661,-3.2044
-1.45e-14,0.36004,-12.827
3.1086e-15,1.3115,-16.257
3.9968e-15,-10.516,-29.452
1.1546e-14,-47.382,-104.7
-2.5235e-14,-23.231,69.174
-1.9018e-14,-19.987,51.412
-1.1546e-14,-25.035,35.626
5.1737e-15,-27.612,37.633
-1.0435e-15,-30.856,55.395
-5.9946e-16,-35.98,64.762
-3.4484e-14,-38.362,63.032
-1.5543e-14,-39.68,58.681
-3.7592e-14,-47.583,53.184
-1.9096e-14,-57.785,41.412
-1.4876e-15,-55.043,30.314
4.7296e-15,-37.17,25.359
-1.672e-14,-22.531,-18.303
-7.8382e-15,-8.9864,-64.699
2.3381e-14,-6.9414,-65.395
1.7764e-15,-13.122,-32.799
2.2204e-15,-16.119,-28.674
1.672e-14,-24.778,-34.478
-4.4409e-16,-29.737,-34.201
2.0273e-14,-17.774,-35.451
-1.1835e-14,-8.2759,-33.885
6.2172e-15,1.949,-37.366
5.7732e-15,-2.7852,-35.472
-1.1835e-14,0.12867,-35.052
7.9936e-15,8.226,-33.292
6.6613e-15,10.106,-24.897
4.885e-15,5.9036,-24.314
3.9968e-15,6.2406,-21.887
3.1086e-15,7.2515,-14.609
2.0717e-14,10.615,-10.954
2.3381e-14,13.859,-28.716
-1.2279e-14,10.697,-15.5
2.1161e-14,12.884,-10.033
-8.8818e-16,-8.0148,-6.3058
1.4944e-14,-9.1909,-4.4938
-4.4409e-16,-7.4829,-7.6162
6.506e-15,-37.117,15.46
-1.1546e-14,-27.11,30.969
-1.8208e-14,-30.212,54.893
6.0619e-15,-9.7919,42.577
5.3291e-15,25.214,-3.5021
2.7378e-14,6.0918,-48.658
-6.9501e-15,5.9794,-49.466
1.7164e-14,15.048,10.687
1.8496e-14,4.2849,-5.129
3.5527e-15,12.27,-4.1772
3.1086e-15,5.124,-9.3672
-1.45e-14,-0.31394,-17.68
-1.672e-14,-5.4379,-8.3124
1.3167e-14,-42.988,-31.949
-5.8508e-15,-28.167,54.197
-1.6875e-14,-28.616,50.962
-3.1863e-15,-34.001,32.75
-1.5543e-14,-45.125,29.761
-1.4211e-14,-46.437,46.018
-3.1375e-14,-41.643,54.832
-3.7081e-15,-41.051,64.23
1.1769e-15,-38.055,60.104
-1.7764e-14,-38.032,44.851
-1.3767e-14,-37.447,33.641
-2.649e-14,-32.885,20.23
-3.1086e-15,-24.576,-17.607
-1.0947e-14,-22.462,-64.063
9.77e-15,-21.6,-83.555
2.3825e-14,-13.413,-65.732
1.8496e-14,-19.902,-30.209
1.7608e-14,-29.317,-36.32
1.4055e-14,-48.822,-53.395
-2.2049e-14,-58.013,-57.889
-1.894e-14,-58.651,-36.78
1.0059e-14,-48.786,-27.434
1.8052e-14,-21.781,-38.604
2.2204e-15,-19.594,-33.137
-1.9829e-14,-23.4,-19.419
-1.2723e-14,-7.9389,-31.459
1.6276e-14,-12.756,-25.019
1.8496e-14,-10.823,-26.524
4.885e-15,-8.0513,-32.267
1.6276e-14,-18.359,-24.241
-1.6276e-14,-7.7076,-9.2336
-1.2279e-14,2.3455,-24.231
5.3291e-15,-0.51555,-34.55
-1.3167e-14,-16.823,-38.88
-3.1086e-15,-28.779,-17.023
-3.5527e-15,-20.285,-2.1285
-1.7497e-14,-3.2211,2.5082
-9.3259e-15,-22.376,29.074
-2.4714e-14,-17.529,27.989
4.7296e-15,-32.293,29.628
-2.3825e-14,-24.764,6.737
2.427e-14,14.923,-31.337
2.3825e-14,5.9862,-28.859
-1.0947e-14,14.031,-17.199
1.8052e-14,17.85,10.298
4.4409e-16,9.2207,9.8478
2.0717e-14,7.1392,-15.417
8.8818e-16,-2.4117,-7.084
-1.8052e-14,-7.2285,-0.64466
-4.4409e-16,-9.5577,-12.274
-2.871e-14,-41.095,17.661
-2.2571e-14,-56.196,16.873
-2.4791e-14,-60.256,23.62
-2.4869e-14,-64.594,38.648
-2.3981e-14,-63.53,36.027
-1.7764e-14,-51.934,26.997
-3.1819e-14,-49.073,37.316
-2.2649e-14,-45.283,59.459
-3.2263e-14,-35.703,56.48
-2.9155e-14,-26.324,36.63
7.8382e-15,-17.417,28.798
-3.5527e-15,-10.532,6.4089
-8.2823e-15,-16.575,-52.516
-2.9533e-15,-24.094,-86.094
1.1102e-14,-24.259,-77.003
2.3381e-14,-11.249,-45.012
2.6645e-15,-19.062,-34.447
1.4944e-14,-32.456,-38.357
1.3611e-14,-48.006,-42.38
1.0503e-14,-68.539,-30.873
-3.626e-14,-86.293,-4.501
-3.2707e-14,-82.143,4.8147
-2.649e-14,-55.139,-6.3552
-2.4714e-14,-47.461,-2.4756
-6.6613e-15,-35.888,3.7482
-6.6613e-15,-29.558,-2.077
-3.5527e-15,-24.097,-9.018
-4.885e-15,-24.966,-10.134
-1.7164e-14,-23.063,-16.993
-2.6645e-15,-26.846,-18.528
-4.4409e-16,-15.835,-16.348
6.2172e-15,-6.4556,-36.198
2.1605e-14,-20.275,-58.597
-1.8052e-14,-32.373,-42.903
7.8382e-15,-34.794,6.4815
-2.4714e-14,-25.881,19.257
-1.5832e-14,9.5279,6.92
6.506e-15,-9.2601,41.266
-1.2434e-14,-23.297,37.858
6.506e-15,-44.068,6.533
1.0059e-14,-32.756,-14.822
-8.7264e-15,14.952,-25.983
3.9968e-15,12.128,-10.34
-1.2723e-14,21.603,6.4793
3.1086e-15,21.154,3.2444
2.2204e-15,13.76,11.69
1.9829e-14,5.7384,-15.223
-1.5388e-14,-0.89864,-6.4699
-1.7764e-15,0.28418,12.326
-1.7764e-15,-0.05281,9.8994
-2.8266e-14,-38.488,21.008
-6.2949e-15,-64.802,1.1696
-1.4211e-14,-72.84,10.117
-1.5177e-14,-74.092,37.082
-1.954e-14,-69.523,44.278
-1.8208e-14,-66.474,30.253
-9.0372e-15,-70.983,33.765
-8.5931e-15,-66.407,61.569
-1.7764e-14,-56.295,57.279
-3.4039e-14,-43.328,42.701
-3.1819e-14,-30.916,44.686
-2.0717e-14,-23.843,-2.0465
2.5602e-14,-19.638,-79.706
5.9946e-16,-12.835,-97.55
2.5602e-14,-5.7355,-61.853
1.9385e-14,-10.486,-24.098
-1.9385e-14,-27.071,-20.146
-4.885e-15,-38.531,-25.561
-2.8266e-14,-55.813,-11.208
-3.0487e-14,-68.33,6.6056
-3.5816e-14,-81.77,33.202
-4.1145e-14,-93.755,49.705
-3.848e-14,-79.358,40.286
-2.176e-14,-72.077,31.032
-5.9946e-16,-53.979,27.694
-2.9155e-14,-45.882,29.454
-2.8266e-14,-40.563,16.35
-2.5602e-14,-41.574,9.0718
-1.3323e-14,-50.817,14.477
7.8382e-15,-35.468,1.6291
-2.427e-14,-34.322,-5.537
1.9385e-14,-28.59,-41.367
-9.6923e-15,-46.216,-50.048
-4.0745e-15,-49.536,-7.1334
-3.1819e-14,-28.114,44.297
-2.3825e-14,-8.1137,34.1
-1.6276e-14,12.472,12.694
-7.9936e-15,-6.8781,42.996
-2.5602e-14,-23.469,26.341
8.7264e-15,-49.034,-13.798
-8.36e-15,-33.519,-35.737
-1.2279e-14,15.911,-8.8046
-1.5388e-14,15.273,12.304
3.1086e-15,23.565,10.328
2.1161e-14,19.498,-3.5326
1.8052e-14,10.03,0.25554
-1.45e-14,3.8355,-8.3639
-1.4278e-14,6.4422,-5.0165
-1.5832e-14,13.34,13.809
-1.9829e-14,4.3511,26.187
-1.2879e-14,-30.78,30.242
-1.2879e-14,-54.435,3.8513
-2.3459e-14,-60.008,9.9836
-2.7012e-14,-71.267,21.439
-3.3229e-14,-77.26,29.691
-2.2649e-14,-78.743,34.431
-2.2204e-14,-82.414,33.704
-1.259e-14,-87.845,45.999
-2.8422e-14,-89.913,61.949
-1.6143e-14,-83.801,75.113
-1.259e-14,-73.943,63.852
5.1737e-15,-59.566,-7.3889
2.1161e-14,-43.061,-83.872
-8.7264e-15,-19.75,-80.515
4.885e-15,-3.7962,-42.75
-2.2937e-14,-37.603,-13.737
-1.1102e-14,-56.51,-0.80655
-1.2434e-14,-53.903,2.5409
-1.7319e-14,-55.552,16.371
7.3281e-16,-48.287,42.978
-3.4928e-14,-43.096,64.926
-3.7592e-14,-53.292,73.761
-3.4928e-14,-55.703,66.677
-3.7148e-14,-63.913,64.108
-7.2608e-15,-59.261,66.759
-1.4211e-14,-42.234,45.434
-1.5987e-14,-40.781,35.34
1.621e-15,-43.642,25.021
-3.1819e-14,-56.024,28.39
-3.0487e-14,-50.226,23.875
4.7296e-15,-42.72,16.238
-2.0717e-14,-38.366,-34.651
-1.0214e-14,-59.595,-12.743
-1.5099e-14,-46.047,38.545
-1.2434e-14,-3.898,74.732
-2.2049e-14,8.5899,51.564
-1.6276e-14,18.359,24.241
4.7296e-15,-22.541,38.165
-3.4928e-14,-65.297,28.441
-2.6046e-14,-58.756,-16.981
-4.3632e-15,-11.976,-39.965
1.9385e-14,22.921,10.83
1.5388e-14,20.883,32.134
3.5527e-15,20.285,2.1285
4.885e-15,13.192,-12.961
-1.45e-14,5.5733,-6.1323
-1.3167e-14,5.4312,-12.295
1.8496e-14,12.637,3.603
2.6645e-15,22.644,19.112
1.2723e-14,6.5382,31.653
-1.5987e-14,-28.953,48.536
-5.4068e-15,-51.237,16.596
-2.2571e-14,-60.345,7.5574
-8.0713e-15,-68.33,6.6056
-2.0428e-14,-74.63,17.785
-2.6124e-14,-75.859,29.496
-1.8285e-14,-80.564,36.744
-1.8285e-14,-91.77,38.301
-1.7475e-14,-97.898,60.997
-5.1359e-14,-99.038,88.77
-3.3307e-14,-102.66,57.537
-1.9906e-14,-97.565,-34.26
4.8073e-15,-73.706,-68.074
1.3611e-14,-48.006,-42.38
9.6146e-15,-41.019,-7.492
-1.9906e-14,-78.06,-17.185
-2.7012e-14,-79.619,12.707
-1.7686e-14,-53.147,2.848
-8.8818e-15,-32.218,4.4749
-1.0214e-14,-21.365,36.353
-2.4791e-14,-18.603,87.078
-1.4655e-14,-12.213,91.961
4.2855e-15,-6.4221,66.839
-1.6875e-14,-28.722,70.76
-4.0257e-14,-38.273,79.094
-1.4876e-15,-37.044,67.383
-3.0043e-14,-20.436,48.177
-3.0043e-14,-32.991,40.029
-3.1819e-14,-37.867,35.76
-1.3323e-14,-43.972,43.203
6.506e-15,-23.162,23.413
-2.2204e-15,-15.551,-4.0226
-5.4068e-15,-37.335,34.45
-2.0795e-14,-19.313,56.264
3.664e-16,18.342,60.102
9.6146e-15,22.32,57.901
1.3167e-14,12.62,39.464
-1.7764e-14,-49.132,26.608
-2.7978e-14,-97.575,22.208
-1.9018e-14,-58.892,-2.5365
6.6613e-15,10.78,-20.045
-1.2279e-14,31.498,21.18
-1.4055e-14,26.568,26.81
1.894e-14,20.314,7.4826
1.9829e-14,11.289,-6.1018
4.4409e-15,6.7197,-13.298
4.4409e-15,12.66,-11.65
-1.3611e-14,20.539,9.1001
-1.7764e-15,18.726,32.021
-2.2937e-14,1.9758,45.064
-1.8652e-14,-39.149,57.371
-3.6304e-15,-38.63,14.845
-5.4068e-15,-55.386,7.2808
-6.739e-15,-65.334,2.4799
-1.5099e-14,-58.495,10.598
-1.0292e-14,-65.44,22.279
-3.3229e-14,-70.309,38.617
-1.6953e-14,-73.471,51.834
-1.481e-14,-82.153,61.283
-1.3478e-14,-91.763,58.908
-2.317e-14,-105.87,24.184
-1.3767e-14,-107.01,-45.725
-1.0658e-14,-83.782,-37.823
6.0619e-15,-52.172,-15.835
-1.5099e-14,-65.499,11.571
-2.79e-14,-83.484,15.717
-1.6875e-14,-66.226,16.618
7.3281e-16,-24.579,59.469
-1.4655e-14,-3.7031,70.995
-4.0745e-15,4.6717,64.474
-5.4068e-15,9.9215,97.13
-2.427e-14,19.78,85.869
1.3167e-14,40.477,65.271
7.8382e-15,17.391,63.531
-4.4409e-15,18.283,49.394
-2.5313e-14,-26.168,84.007
-1.5537e-16,-13.089,70.238
-2.6046e-14,-5.8969,44.921
-7.1054e-15,-9.9638,31.06
-2.427e-14,-13.469,21.243
-1.058e-14,-7.3111,3.9006
-1.058e-14,-12.187,-0.36807
-8.4377e-15,-8.7579,34.602
-1.41e-15,13.413,65.732
-4.5186e-15,23.698,72.959
-2.0273e-14,21.818,64.565
-2.2049e-14,8.5899,51.564
1.1769e-15,-44.174,26.332
-2.5235e-14,-84.442,-1.4606
-7.5495e-15,-53.603,-20.994
-1.7764e-15,13.175,22.9
-8.36e-15,30.44,44.408
1.894e-14,27.887,31.161
-1.1835e-14,20.592,-0.7993
-1.3611e-14,9.5807,-2.9794
3.9968e-15,12.128,-10.34
1.8496e-14,19.783,8.793
1.7608e-14,23.542,25.582
9.1705e-15,3.631,51.841
-1.5543e-14,-13.119,64.884
-5.9285e-15,-49.367,81.459
-2.1683e-14,-56.48,4.5475
-1.9906e-14,-44.653,17.743
-1.3323e-14,-42.413,13.31
-1.1546e-14,-51.491,9.6249
-1.3767e-14,-49.949,15.593
-1.6875e-14,-47.395,28.84
-1.8652e-14,-54.451,39.712
-3.5449e-14,-67.418,54.29
-2.0506e-14,-87.425,43.88
-1.8729e-14,-108.85,-7.5508
-6.2949e-15,-110.76,-41.907
-1.2879e-14,-85.146,-11.667
4.2855e-15,-52.278,3.9638
-2.4347e-14,-73.732,24.255
-1.4289e-14,-82.781,25.924
-6.3726e-15,-42.789,61.998
-1.5543e-14,-10.476,94.193
-3.6704e-14,-7.6145,104.51
-3.0043e-14,13.024,73.206
-1.5832e-14,46.748,48.737
7.1054e-15,47.415,32.982
-1.8052e-14,35.736,46.557
-4.885e-15,27.504,59.241
1.6276e-14,34.448,47.561
1.1835e-14,16.522,62.415
-3.6704e-14,-18.715,86.269
1.45e-14,21.167,44.459
1.8496e-14,21.805,23.35
-7.5495e-15,-17.447,23.444
-1.4133e-14,-20.982,8.2725
-1.5465e-14,-24.705,17.445
-7.5495e-15,6.2079,49.834
3.9191e-15,47.653,75.815
8.7264e-15,26.754,79.542
1.0947e-14,14.058,65.231
-1.0214e-14,8.6196,56.918
-2.79e-14,-45.875,50.062
-1.4655e-14,-66.315,0.55538
-1.2357e-14,-45.257,-32.87
-1.6798e-14,2.2831,42.136
-6.6613e-15,25.429,54.584
1.5388e-14,29.235,40.866
-1.4055e-14,21.408,10.216
1.3323e-15,9.0786,3.685
4.4409e-15,16.472,-4.7609
1.45e-14,21.22,34.56
1.2723e-14,16.238,50.09
-4.1522e-15,-16.422,71.937
