-2.1753e-14,11.524,-113.81
1.436e-15,34.429,-160.5
-3.7629e-14,36.384,-143.74
-1.6875e-14,44.032,-142.26
-2.0095e-14,26.691,-145.91
-2.9858e-14,25.515,-147.72
-4.4482e-15,24.144,-153.27
-1.7431e-14,11.23,-157.95
-7.6679e-15,86.513,91.565
-1.6764e-14,60.461,83.824
-1.7205e-14,31.21,88.829
1.4429e-14,11.959,98.933
1.6317e-14,-2.1909,103.15
9.8773e-15,5.15,101.7
-7.7716e-16,12.94,97.008
-1.1761e-14,8.0408,86.023
1.9984e-15,2.8342,72.111
-1.9866e-14,24.834,52.497
-3.4041e-16,53.589,20.221
2.6572e-15,47.401,8.2325
8.2083e-15,26.106,17.64
-2.7526e-14,38.257,43.233
-7.8899e-15,93.801,80.212
-1.2109e-14,80.858,80.887
-2.4751e-14,40.969,59.684
-1.5758e-14,5.8076,60.983
-6.6613e-15,24.857,67.751
-2.0202e-14,46.991,62.582
-1.3763e-14,25.432,22.492
-2.4862e-14,13.968,-49.169
-1.6317e-14,10.595,-101.98
1.769e-15,27.104,-123.18
-2.0754e-14,3.1356,-79.113
1.5425e-14,3.3401,-18.908
1.4648e-14,3.198,-12.745
-3.4521e-14,61.822,32.905
1.7312e-14,-1.9624,3.8491
2.3307e-14,-19.961,40.917
5.107e-15,-7.8036,45.903
9.3259e-15,-17.272,42.115
-3.4344e-15,-26.268,50.345
2.8081e-14,-23.242,49.117
8.6597e-15,-21.917,24.159
2.0421e-14,-11.325,19.86
-1.8755e-14,8.9826,32.985
-2.4196e-14,27.335,29.351
-2.1864e-14,19.303,-0.204
4.1078e-15,-12.075,-0.44067
1.9096e-14,-53.745,27.157
-1.547e-15,-44.831,14.381
-6.6613e-16,-7.5521,-38.144
-3.0857e-14,21.719,-104.97
-7.1128e-15,25.598,-143.18
-4.2736e-14,38.796,-150.82
-1.3656e-14,34.759,-142.32
-1.6875e-14,28.624,-144.4
-2.0095e-14,32.294,-145.13
-2.3418e-14,23.777,-145.49
-1.7542e-14,70.177,101.25
-7.2164e-15,34.289,97.5
-1.4433e-15,8.4008,98.851
-1.1102e-16,9.0748,93.998
-8.212e-15,4.4529,91.295
1.1876e-14,6.1609,94.418
-2.1531e-14,16.498,97.09
-2.2086e-14,21.517,86.659
-3.7748e-15,21.718,69.788
-2.6305e-14,36.377,51.628
-2.7637e-14,46.698,18.439
-9.6589e-15,27.82,0.15464
2.2204e-16,-1.7906,-7.6677
-5.9952e-15,20.78,25.143
-1.8874e-14,77.696,67.671
-3.3854e-14,69.374,71.049
2.4352e-15,49.509,75.296
1.3323e-15,13.703,76.093
1.3323e-15,-0.30431,74.148
8.8818e-16,1.6648,49.691
-1.387e-14,-7.2583,5.9987
1.2427e-14,10.823,-26.524
9.0965e-15,8.8212,-73.789
-3.0302e-14,19.502,-94.151
-1.5092e-14,-8.2856,-22.584
1.598e-14,-0.27747,-8.2819
1.1317e-14,18.375,11.62
-2.142e-14,21.537,24.836
6.6613e-15,-20.232,12.028
2.2641e-14,-13.294,44.316
8.3267e-15,-15.676,46.046
2.5972e-14,-24.216,30.434
2.8858e-14,-28.756,32.277
2.4084e-14,-18.471,25.05
1.4433e-15,-4.0074,3.1529
1.5203e-14,6.6371,8.753
1.2316e-14,12.683,26.904
-2.5528e-14,37.867,35.76
-2.4307e-14,25.97,3.195
-1.4204e-14,-9.6335,-12.879
3.3521e-14,-54.412,11.402
3.3188e-14,-52.479,12.907
2.2086e-14,-18.187,12.724
-2.031e-14,9.7823,-13.891
-2.1198e-14,16.311,-102.01
1.2139e-15,29.321,-134
3.8784e-15,32.07,-143.51
-3.6297e-14,31.455,-149.37
-2.5609e-15,26.804,-146.72
-6.7347e-16,26.662,-140.56
-1.5758e-14,4.6181,100.39
2.6971e-14,-15.584,107.06
4.996e-15,-11.547,98.553
1.9422e-14,0.39272,84.549
-1.2316e-14,7.4561,74.814
6.6613e-16,9.1641,77.936
-1.4315e-14,10.647,82.676
-2.2641e-14,22.333,75.643
-1.2101e-14,36.205,63.144
-1.5617e-15,51.478,50.84
5.5438e-15,44.368,30.068
-6.3283e-15,19.753,-3.4389
-1.3759e-14,-11.761,-18.12
-1.8422e-14,8.3451,11.875
-1.2323e-14,42.092,51.597
-1.0214e-14,48.67,71.058
6.9871e-15,33.905,69.42
-2.6416e-14,31.021,64.485
-1.2212e-15,13.508,72.357
3.0413e-14,-25.353,79.736
1.4988e-14,-30.305,58.852
-1.8311e-14,5.2958,-2.1496
-2.3315e-15,4.9127,-30.23
-6.7724e-15,13.265,-38.962
2.8866e-15,-10.195,-8.8351
-1.9984e-15,3.0857,-11.936
-1.088e-14,35.515,32.136
1.4433e-15,0.63751,21.109
3.2196e-15,-6.3663,20.136
-1.6868e-14,3.1318,18.57
-1.387e-14,-2.9503,26.381
-1.3981e-14,-5.6098,19.829
5.6621e-15,-13.033,16.737
-1.1317e-14,-14.067,8.7625
3.3307e-16,-0.47908,8.589
-1.5543e-15,4.5393,-1.8425
1.5314e-14,3.9776,2.2011
-3.1523e-14,48.736,39.743
-2.8192e-14,42.016,26.444
-1.1317e-14,-15.521,-1.3314
3.9295e-14,-62.09,15.282
1.9207e-14,-55.393,13.327
6.9944e-15,-19.416,1.0127
1.3981e-14,6.3894,-4.8829
-1.7867e-14,3.1155,-17.29
-2.6527e-14,16.416,-82.214
-3.0635e-14,25.426,-131.66
-2.0095e-14,40.699,-143.96
-2.7193e-14,25.462,-157.62
-7.7716e-15,22.631,-152.66
6.3283e-15,11.539,96.813
2.3315e-15,8.1166,111.18
3.6637e-15,7.3898,106.13
1.7423e-14,4.9848,92.606
3.2196e-15,9.359,81.673
-3.4417e-15,18.385,68.088
1.3093e-14,20.093,71.211
-2.7756e-15,22.924,66.246
-2.142e-14,24.444,45.024
8.9855e-15,24.9,21.182
-3.4417e-15,9.6633,7.5247
-1.4648e-14,-6.1052,-7.4427
2.3085e-14,-22.69,-11.395
-1.2205e-14,-15.574,-11.231
-1.8533e-14,9.9936,25.706
-1.0436e-14,37.748,57.176
-2.9976e-15,23.208,53.92
-7.7716e-16,19.733,58.383
-4.1078e-15,30.655,72.265
1.4981e-14,15.748,76.79
-7.9863e-15,-13.466,55.833
2.253e-14,-18.861,17.577
4.1078e-15,-12.075,-0.44067
1.7534e-14,-3.753,-3.8186
8.8744e-15,22.24,14.63
-3.0857e-14,51.769,17.907
-7.4385e-15,24.345,4.6179
-1.4981e-14,-5.5733,-6.1323
-1.4433e-15,4.3972,4.3203
-1.5425e-14,-2.9139,0.41961
1.3759e-14,8.1799,2.7848
1.2871e-14,10.929,-6.7254
1.82e-14,-5.1009,5.8862
2.364e-14,-23.453,9.5197
2.1531e-14,-13.116,12.192
4.4409e-16,-2.1276,-5.2415
-1.3323e-15,3.5283,5.4361
-3.4077e-14,68.257,58.529
-8.223e-15,67.508,38.228
1.9311e-14,-11.094,-2.3652
3.6963e-14,-63.97,23.676
3.5853e-14,-56.629,22.223
-9.9847e-15,-17.596,3.3264
-3.4417e-15,8.1569,-12.469
-1.6424e-14,-0.50213,-6.6644
-2.1094e-15,1.827,-18.294
1.2316e-14,7.9524,-72.673
-3.5187e-14,22.819,-128.31
-1.4211e-14,39.777,-152.75
1.0368e-16,28.152,-156.42
1.9984e-15,7.0365,72.694
6.1026e-15,4.0334,89.176
2.253e-14,5.3746,100.08
1.6091e-14,9.9139,98.236
3.1086e-15,18.011,96.476
-2.3307e-14,36.003,80.015
6.3209e-15,48.977,73.986
-3.0635e-14,58.7,70.803
-5.2254e-15,65.733,66.421
-3.8931e-15,73.411,62.542
-2.2649e-14,72.377,54.567
-1.7837e-15,57.365,39.293
-2.7082e-14,40.279,28.676
-4.885e-15,16.135,7.1871
-7.7716e-16,4.0602,6.7465
-3.3307e-15,11.596,9.0296
-1.1102e-15,7.4464,18.345
1.6979e-14,-3.0627,27.19
-3.8858e-15,16.152,43.048
1.0762e-14,22.204,40.591
1.0984e-14,28.924,53.89
-2.253e-14,34.692,63.758
-2.5972e-14,35.845,50.317
-1.521e-14,45.231,49.56
1.0429e-14,21.229,21.908
-2.253e-14,17.619,11.927
-8.8818e-16,2.8015,0.38912
-6.6613e-16,2.4645,2.8153
1.5425e-14,2.9139,-0.41961
-1.6202e-14,-0.78631,5.6611
-7.7716e-16,2.6594,6.5519
1.4648e-14,7.506,7.6372
1.8089e-14,-5.6856,-5.3236
2.3751e-14,-25.26,-34.009
-1.1428e-14,-16.832,-17.588
1.8422e-14,-6.8915,-1.7815
-2.9976e-15,10.39,12.572
-3.5742e-14,76.52,65.859
-3.3188e-14,73.913,69.206
1.1102e-16,-0.036469,25.961
1.9096e-14,-49.542,27.741
1.9096e-14,-50.943,27.546
-1.0651e-14,-17.932,5.7526
1.2871e-14,8.8011,-11.967
1.5924e-14,1.5131,-0.61417
1.1102e-15,-1.8434,-17.567
-1.82e-14,0.74021,-36.168
-2.3307e-14,11.345,-81.682
-2.5979e-14,40.22,-135.37
-3.6297e-14,45.463,-147.42
-9.2112e-15,8.6389,56.018
1.7764e-15,4.5192,59.98
1.3648e-14,2.4675,79.891
-1.6979e-14,5.0971,91.797
-1.1761e-14,9.4415,86.218
9.2075e-15,22.025,72.716
-2.2863e-14,36.624,65.263
5.5438e-15,47.276,50.256
-1.8097e-14,53.972,48.301
-3.3743e-14,59.321,56.051
-5.1144e-15,59.883,52.007
8.8084e-16,51.709,28.615
-1.4988e-14,43.334,22.094
-2.4862e-14,25.491,11.784
-2.8866e-15,7.2352,-21.252
-2.3315e-15,2.1112,-30.619
-1.8874e-15,4.2916,-15.478
1.5425e-14,4.8993,10.985
1.3648e-14,10.555,21.662
1.054e-14,18.233,17.783
2.3241e-15,52.347,49.724
-1.3656e-14,58.227,58.784
-1.9311e-14,14.001,22.553
1.1539e-14,18.091,23.945
2.2204e-16,2.5174,12.715
1.9755e-14,-7.5127,12.97
1.8311e-14,-3.8423,12.244
-1.387e-14,-5.8575,6.1933
1.9311e-14,-8.9662,2.8763
-1.5092e-14,-2.5241,7.8928
-1.5543e-15,5.9929,8.2514
-1.6091e-14,4.7275,22.502
5.218e-15,-18.015,1.2073
1.5425e-14,-15.081,-61.035
2.1087e-14,-15.507,-42.546
3.8858e-15,-11.738,-2.8669
-2.1531e-14,16.023,7.9959
-3.7821e-15,71.763,48.711
-7.845e-16,75.591,77.683
1.8089e-14,6.5113,50.777
3.3299e-14,-48.313,39.452
-2.2131e-15,-42.367,17.197
2.1087e-14,-15.349,-12.848
-1.7756e-14,1.5726,-11.322
-1.6313e-14,0.08257,4.5453
0,-2.9072,-20.188
-1.8311e-14,0.98792,-22.532
1.165e-14,9.2274,-30.455
-8.9928e-15,33.338,-80.688
-6.7347e-16,49.074,-137.44
-4.4409e-16,12.197,56.1
-3.3307e-16,13.35,42.659
-2.3315e-15,10.938,49.743
1.4426e-14,9.5606,64.802
-1.8089e-14,13.733,70.739
-2.1094e-15,20.459,63.43
1.0651e-14,25.253,54.616
-7.4385e-15,30.159,44.994
-2.686e-14,38.594,40.807
-3.1079e-14,46.661,44.4
-2.2938e-16,49.35,45.598
-2.6971e-14,40.136,34.839
-2.4862e-14,28.293,12.173
-2.1864e-14,14.996,-20.586
-2.2308e-14,9.9609,-46.016
1.0762e-14,7.7738,-40.549
-5.107e-15,14.913,-25.132
1.165e-14,13.535,-10.073
1.0429e-14,15.468,-8.5679
-3.1086e-15,9.0258,-13.584
-1.9866e-14,9.1083,-9.0391
-3.9968e-15,13.281,-3.1014
-1.6757e-14,-1.4238,-15.448
1.1102e-15,-6.0457,-18.151
2.6645e-15,-9.8582,-11.261
2.0421e-14,-11.431,0.06098
2.7756e-15,-7.8727,0.14302
1.9311e-14,-11.094,-2.3652
2.0421e-14,-12.832,-0.13358
-1.3426e-14,-8.7118,-4.0952
-1.598e-14,-2.6297,-11.906
3.2196e-15,-7.8199,10.042
-5.3217e-15,-33.341,3.6124
1.7867e-14,-4.8331,-42.3
-1.7534e-14,1.0772,-38.594
-1.6424e-14,-0.83912,-4.2382
-2.3973e-14,28.346,22.072
-3.4965e-14,59.8,47.462
-2.0428e-14,63.299,58.252
-1.7312e-14,6.8186,53.705
3.1079e-14,-42.036,35.378
-9.5406e-15,-25.379,-12.593
1.7645e-14,-8.6456,-35.411
1.3323e-15,-6.3299,-5.8252
1.6202e-14,-0.61446,-5.8557
1.7764e-15,-5.2661,-3.2044
-1.6535e-14,-0.36004,-12.827
-1.1102e-16,-1.3115,-16.257
-4.1078e-15,10.516,-29.452
-1.9762e-14,47.382,-104.7
-1.2209e-14,23.231,69.174
-1.1099e-14,19.987,51.412
-6.8834e-15,25.035,35.626
8.2083e-15,27.612,37.633
1.0651e-14,30.856,55.395
1.1872e-14,35.98,64.762
-2.575e-14,38.362,63.032
-1.0769e-14,39.68,58.681
-3.341e-14,47.583,53.184
-1.6098e-14,57.785,41.412
5.4777e-16,55.043,30.314
4.7666e-15,37.17,25.359
-2.3973e-14,22.531,-18.303
-2.0865e-14,8.9864,-64.699
1.0318e-14,6.9414,-65.395
-4.885e-15,13.122,-32.799
-5.8842e-15,16.119,-28.674
6.2099e-15,24.778,-34.478
-1.0991e-14,29.737,-34.201
9.7626e-15,17.774,-35.451
-1.8533e-14,8.2759,-33.885
-6.6613e-16,-1.949,-37.366
-9.992e-16,2.7852,-35.472
-1.8533e-14,-0.12867,-35.052
1.5543e-15,-8.226,-33.292
2.7756e-15,-10.106,-24.897
9.992e-16,-5.9036,-24.314
3.3307e-16,-6.2406,-21.887
1.8874e-15,-7.2515,-14.609
1.8977e-14,-10.615,-10.954
1.92e-14,-13.859,-28.716
-1.4426e-14,-10.697,-15.5
1.9977e-14,-12.884,-10.033
-2.8866e-15,8.0148,-6.3058
1.3093e-14,9.1909,-4.4938
-2.9976e-15,7.4829,-7.6162
5.6548e-15,37.117,15.46
-7.3275e-15,27.11,30.969
-6.5503e-15,30.212,54.893
1.3315e-14,9.7919,42.577
8.8818e-15,-25.214,-3.5021
1.598e-14,-6.0918,-48.658
-1.8422e-14,-5.9794,-49.466
2.0976e-14,-15.048,10.687
1.7645e-14,-4.2849,-5.129
4.2188e-15,-12.27,-4.1772
1.4433e-15,-5.124,-9.3672
-1.7867e-14,0.31394,-17.68
-1.8422e-14,5.4379,-8.3124
-8.9552e-16,42.988,-31.949
-1.3359e-15,28.167,54.197
-5.5511e-15,28.616,50.962
-6.698e-16,34.001,32.75
-1.1657e-14,45.125,29.761
-1.4211e-14,46.437,46.018
-2.6971e-14,41.643,54.832
5.0997e-15,41.051,64.23
6.0989e-15,38.055,60.104
-1.0658e-14,38.032,44.851
-9.4369e-15,37.447,33.641
-2.686e-14,32.885,20.23
-8.5487e-15,24.576,-17.607
-2.7637e-14,22.462,-64.063
-1.2212e-14,21.6,-83.555
7.0981e-15,13.413,-65.732
8.4304e-15,19.902,-30.209
6.876e-15,29.317,-36.32
-2.0057e-15,48.822,-53.395
-3.8628e-14,58.013,-57.889
-3.7185e-14,58.651,-36.78
-1.8947e-15,48.786,-27.434
1.0762e-14,21.781,-38.604
-8.1046e-15,19.594,-33.137
-2.5417e-14,23.4,-19.419
-2.0976e-14,7.9389,-31.459
1.0318e-14,12.756,-25.019
1.2427e-14,10.823,-26.524
-5.218e-15,8.0513,-32.267
1.0318e-14,18.359,-24.241
-1.8977e-14,7.7076,-9.2336
-1.6202e-14,-2.3455,-24.231
-1.3323e-15,0.51555,-34.55
-2.3973e-14,16.823,-38.88
-1.0325e-14,28.779,-17.023
-6.6613e-15,20.285,-2.1285
-1.7423e-14,3.2211,2.5082
-5.218e-15,22.376,29.074
-2.0643e-14,17.529,27.989
6.9871e-15,32.293,29.628
-2.3529e-14,24.764,6.737
1.9866e-14,-14.923,-31.337
1.598e-14,-5.9862,-28.859
-1.3204e-14,-14.031,-17.199
2.2752e-14,-17.85,10.298
4.1078e-15,-9.2207,9.8478
1.7645e-14,-7.1392,-15.417
-1.1102e-15,2.4117,-7.084
-1.8644e-14,7.2285,-0.64466
-3.4417e-15,9.5577,-12.274
-2.9414e-14,41.095,17.661
-2.5309e-14,56.196,16.873
-2.6975e-14,60.256,23.62
-2.2204e-14,64.594,38.648
-2.1538e-14,63.53,36.027
-1.5987e-14,51.934,26.997
-3.0857e-14,49.073,37.316
-1.4322e-14,45.283,59.459
-2.7637e-14,35.703,56.48
-2.4418e-14,26.324,36.63
1.1983e-14,17.417,28.798
-3.5527e-15,10.532,6.4089
-2.3862e-14,16.575,-52.516
-2.5195e-14,24.094,-86.094
-1.0325e-14,24.259,-77.003
1.2094e-14,11.249,-45.012
-7.7716e-15,19.062,-34.447
3.9895e-15,32.456,-38.357
-1.4506e-15,48.006,-42.38
-3.7821e-15,68.539,-30.873
-4.8398e-14,86.293,-4.501
-4.0405e-14,82.143,4.8147
-3.4854e-14,55.139,-6.3552
-3.2633e-14,47.461,-2.4756
-1.2101e-14,35.888,3.7482
-1.0769e-14,29.558,-2.077
-8.2157e-15,24.097,-9.018
-7.8826e-15,24.966,-10.134
-2.4307e-14,23.063,-16.993
-9.992e-15,26.846,-18.528
-5.6621e-15,15.835,-16.348
-4.2188e-15,6.4556,-36.198
8.9855e-15,20.275,-58.597
-2.9414e-14,32.373,-42.903
6.2099e-15,34.794,6.4815
-2.3307e-14,25.881,19.257
-1.2427e-14,-9.5279,6.92
1.3648e-14,9.2601,41.266
-5.7732e-15,23.297,37.858
2.9903e-15,44.068,6.533
4.7666e-15,32.756,-14.822
-1.4426e-14,-14.952,-25.983
4.1078e-15,-12.128,-10.34
-9.2075e-15,-21.603,6.4793
6.3283e-15,-21.154,3.2444
4.3299e-15,-13.76,11.69
1.7645e-14,-5.7384,-15.223
-1.7312e-14,0.89864,-6.4699
2.2204e-16,-0.28418,12.326
0,0.05281,9.8994
-2.8636e-14,38.488,21.008
-1.4104e-14,64.802,1.1696
-2.4869e-14,72.84,10.117
-1.6324e-14,74.092,37.082
-1.6431e-14,69.523,44.278
-1.9873e-14,66.474,30.253
-6.8907e-15,70.983,33.765
-3.8931e-15,66.407,61.569
-1.3323e-14,56.295,57.279
-3.0746e-14,43.328,42.701
-2.464e-14,30.916,44.686
-2.4751e-14,23.843,-2.0465
3.9895e-15,19.638,-79.706
-2.253e-14,12.835,-97.55
1.2871e-14,5.7355,-61.853
1.1761e-14,10.486,-24.098
-2.686e-14,27.071,-20.146
-1.299e-14,38.531,-25.561
-3.3521e-14,55.813,-11.208
-3.7851e-14,68.33,6.6056
-4.096e-14,81.77,33.202
-4.4957e-14,93.755,49.705
-3.9406e-14,79.358,40.286
-1.9873e-14,72.077,31.032
1.2139e-15,53.979,27.694
-2.8858e-14,45.882,29.454
-2.9081e-14,40.563,16.35
-2.8858e-14,41.574,9.0718
-1.6209e-14,50.817,14.477
5.7658e-15,35.468,1.6291
-2.6971e-14,34.322,-5.537
4.6556e-15,28.59,-41.367
-2.542e-14,46.216,-50.048
-8.8855e-15,49.536,-7.1334
-2.1087e-14,28.114,44.297
-1.7312e-14,8.1137,34.1
-1.1428e-14,-12.472,12.694
-6.6613e-16,6.8781,42.996
-2.3529e-14,23.469,26.341
-2.2938e-16,49.034,-13.798
-1.9092e-14,33.519,-35.737
-1.1983e-14,-15.911,-8.8046
-1.054e-14,-15.273,12.304
8.7708e-15,-23.565,10.328
2.2863e-14,-19.498,-3.5326
1.9533e-14,-10.03,0.25554
-1.5203e-14,-3.8355,-8.3639
-1.4426e-14,-6.4422,-5.0165
-1.0873e-14,-13.34,13.809
-1.387e-14,-4.3511,26.187
-8.7708e-15,30.78,30.242
-2.0317e-14,54.435,3.8513
-2.6864e-14,60.008,9.9836
-2.9528e-14,71.267,21.439
-3.5079e-14,77.26,29.691
-2.4092e-14,78.743,34.431
-2.7311e-14,82.414,33.704
-1.3108e-14,87.845,45.999
-2.7534e-14,89.913,61.949
-6.8907e-15,83.801,75.113
-7.7789e-15,73.943,63.852
-3.338e-15,59.566,-7.3889
-1.1176e-15,43.061,-83.872
-2.3307e-14,19.75,-80.515
-2.5535e-15,3.7962,-42.75
-2.9969e-14,37.603,-13.737
-1.8985e-14,56.51,-0.80655
-1.9984e-14,53.903,2.5409
-1.6542e-14,55.552,16.371
4.3675e-16,48.287,42.978
-2.6083e-14,43.096,64.926
-2.8081e-14,53.292,73.761
-2.9636e-14,55.703,66.677
-3.2189e-14,63.913,64.108
1.547e-15,59.261,66.759
-1.0658e-14,42.234,45.434
-1.1546e-14,40.781,35.34
1.547e-15,43.642,25.021
-3.3521e-14,56.024,28.39
-3.2522e-14,50.226,23.875
2.1021e-15,42.72,16.238
-3.1412e-14,38.366,-34.651
-1.9207e-14,59.595,-12.743
-1.3989e-14,46.047,38.545
1.3323e-15,3.898,74.732
-1.0207e-14,-8.5899,51.564
-1.0318e-14,-18.359,24.241
1.1428e-14,22.541,38.165
-3.3188e-14,65.297,28.441
-3.5409e-14,58.756,-16.981
-1.5206e-14,11.976,-39.965
2.3307e-14,-22.921,10.83
2.5639e-14,-20.883,32.134
6.6613e-15,-20.285,2.1285
2.9976e-15,-13.192,-12.961
-1.4981e-14,-5.5733,-6.1323
-1.5092e-14,-5.4312,-12.295
2.031e-14,-12.637,3.603
8.2157e-15,-22.644,19.112
1.92e-14,-6.5382,31.653
-4.885e-15,28.953,48.536
-8.1083e-15,51.237,16.596
-2.975e-14,60.345,7.5574
-1.5436e-14,68.33,6.6056
-2.6867e-14,74.63,17.785
-2.7974e-14,75.859,29.496
-1.9544e-14,80.564,36.744
-1.5991e-14,91.77,38.301
-1.3219e-14,97.898,60.997
-5.1729e-14,99.038,88.77
-3.6526e-14,102.66,57.537
-4.1963e-14,97.565,-34.26
-1.6435e-14,73.706,-68.074
-1.4506e-15,48.006,-42.38
4.8776e-15,41.019,-7.492
-3.3081e-14,78.06,-17.185
-2.6864e-14,79.619,12.707
-2.5198e-14,53.147,2.848
-1.0658e-14,32.218,4.4749
-5.4401e-15,21.365,36.353
-1.0099e-14,18.603,87.078
5.5511e-16,12.213,91.961
1.7312e-14,6.4221,66.839
-7.3275e-15,28.722,70.76
-2.6527e-14,38.273,79.094
1.1206e-14,37.044,67.383
-2.2419e-14,20.436,48.177
-2.3307e-14,32.991,40.029
-2.5528e-14,37.867,35.76
-1.3545e-14,43.972,43.203
1.0096e-14,23.162,23.413
-5.4401e-15,15.551,-4.0226
-2.7792e-15,37.335,34.45
-1.2431e-14,19.313,56.264
1.665e-14,-18.342,60.102
2.575e-14,-22.32,57.901
2.0421e-14,-12.62,39.464
-1.2434e-14,49.132,26.608
-3.4306e-14,97.575,22.208
-2.7086e-14,58.892,-2.5365
3.2196e-15,-10.78,-20.045
-4.6556e-15,-31.498,21.18
-7.7642e-15,-26.568,26.81
2.253e-14,-20.314,7.4826
1.9866e-14,-11.289,-6.1018
1.5543e-15,-6.7197,-13.298
2.6645e-15,-12.66,-11.65
-9.8736e-15,-20.539,9.1001
8.4377e-15,-18.726,32.021
-1.5314e-14,-1.9758,45.064
-1.0436e-14,39.149,57.371
-4.5556e-15,38.63,14.845
-8.9965e-15,55.386,7.2808
-1.4437e-14,65.334,2.4799
-1.843e-14,58.495,10.598
-1.266e-14,65.44,22.279
-3.0638e-14,70.309,38.617
-1.3215e-14,73.471,51.834
-3.227e-15,82.153,61.283
-1.2886e-14,91.763,58.908
-2.2319e-14,105.87,24.184
-3.3418e-14,107.01,-45.725
-3.2863e-14,83.782,-37.823
4.3675e-16,52.172,-15.835
-2.1982e-14,65.499,11.571
-3.4635e-14,83.484,15.717
-1.9762e-14,66.226,16.618
1.2871e-14,24.579,59.469
-1.2212e-15,3.7031,70.995
1.2431e-14,-4.6717,64.474
1.7649e-14,-9.9215,97.13
-2.1021e-15,-19.78,85.869
3.3743e-14,-40.477,65.271
2.4418e-14,-17.391,63.531
7.3275e-15,-18.283,49.394
-3.8858e-15,26.168,84.007
1.6646e-14,13.089,70.238
-1.4981e-14,5.8969,44.921
-8.8818e-16,9.9638,31.06
-1.8977e-14,13.469,21.243
-1.0321e-14,7.3111,3.9006
-1.2542e-14,12.187,-0.36807
-1.8874e-15,8.7579,34.602
1.5317e-14,-13.413,65.732
1.6539e-14,-23.698,72.959
-7.0981e-15,-21.818,64.565
-1.0207e-14,-8.5899,51.564
1.2139e-15,44.174,26.332
-3.3525e-14,84.442,-1.4606
-1.8985e-14,53.603,-20.994
3.9968e-15,-13.175,22.9
3.1123e-15,-30.44,44.408
2.9192e-14,-27.887,31.161
-9.8736e-15,-20.592,-0.7993
-1.2871e-14,-9.5807,-2.9794
4.1078e-15,-12.128,-10.34
2.2197e-14,-19.783,8.793
2.3751e-14,-23.542,25.582
2.0976e-14,-3.631,51.841
7.7716e-16,13.119,64.884
7.8752e-15,49.367,81.459
-2.5531e-14,56.48,4.5475
-2.2423e-14,44.653,17.743
-1.2657e-14,42.413,13.31
-1.843e-14,51.491,9.6249
-1.6542e-14,49.949,15.593
-1.3101e-14,47.395,28.84
-1.5765e-14,54.451,39.712
-3.1416e-14,67.418,54.29
-1.4104e-14,87.425,43.88
-2.787e-14,108.85,-7.5508
-2.565e-14,110.76,-41.907
-2.5646e-14,85.146,-11.667
4.3675e-16,52.278,3.9638
-2.6642e-14,73.732,24.255
-2.0099e-14,82.781,25.924
2.2131e-15,42.789,61.998
-1.1102e-16,10.476,94.193
-2.031e-14,7.6145,104.51
-9.0965e-15,-13.024,73.206
3.338e-15,-46.748,48.737
1.7764e-14,-47.415,32.982
-2.7682e-15,-35.736,46.557
1.1435e-14,-27.504,59.241
2.8081e-14,-34.448,47.561
2.4751e-14,-16.522,62.415
-1.4981e-14,18.715,86.269
2.2308e-14,-21.167,44.459
2.4418e-14,-21.805,23.35
-3.8858e-15,17.447,23.444
-1.5428e-14,20.982,8.2725
-1.5984e-14,24.705,17.445
4.1078e-15,-6.2079,49.834
2.5531e-14,-47.653,75.815
3.0413e-14,-26.754,79.542
2.4084e-14,-14.058,65.231
5.6621e-15,-8.6196,56.918
-2.0424e-14,45.875,50.062
-1.8985e-14,66.315,0.55538
-2.6531e-14,45.257,-32.87
-5.8805e-15,-2.2831,42.136
1.2768e-14,-25.429,54.584
2.6527e-14,-29.235,40.866
-8.4304e-15,-21.408,10.216
3.1086e-15,-9.0786,3.685
5.107e-15,-16.472,-4.7609
2.4973e-14,-21.22,34.56
2.4529e-14,-16.238,50.09
1.6313e-14,16.422,71.937
-4.5519e-15,31.434,87.212
-9.1038e-15,49.839,93.478
-2.1982e-14,65.499,11.571
-2.4088e-14,47.312,24.295
-4.3335e-15,43.949,27.949
-2.4421e-14,47.844,25.605
-1.8648e-14,38.765,29.29
-2.0021e-15,34.728,37.797
-1.0103e-14,31.507,35.289
3.294e-16,29.71,48.229
-2.4088e-14,50.114,24.684
-3.5857e-14,87.954,-31.885
-3.9191e-14,106.49,-11.175
-3.3085e-14,94.294,30.408
-3.1638e-14,77.508,43.327
-2.9199e-14,90.961,28.709
-1.7545e-14,85.566,-9.548
9.7626e-15,23.8,44.522
1.0984e-14,23.215,33.313
-2.253e-14,34.692,63.758
-1.2205e-14,-3.9978,59.621
4.4482e-15,-56.996,30.003
1.8319e-14,-53.94,23.421
-1.3315e-14,-7.9687,36.813
-7.9863e-15,-21.871,54.666
3.0413e-14,-35.37,38.777
-5.3217e-15,-31.729,43.404
3.2196e-15,6.5574,81.283
1.1768e-14,-29.436,57.737
1.3212e-14,-44.418,37.108
2.2419e-14,-15.812,31.602
1.387e-14,11.672,34.182
-6.5503e-15,19.006,53.336
2.1531e-14,1.156,63.634
1.0991e-14,-19.72,75.161
6.4393e-15,-19.525,78.897
2.4418e-14,-18.792,63.337
1.8311e-14,0.62409,62.324
-2.2978e-14,51.283,47.103
-8.9965e-15,56.787,7.4753
-1.3434e-14,35.108,-11.198
